gauge_id,baseline_p_annual,future_p_annual,d_p_annual,baseline_pet_annual,future_pet_annual,d_pet_annual,baseline_aridity,future_aridity,d_aridity,baseline_p_summer,future_p_summer,d_p_summer,baseline_pet_summer,future_pet_summer,d_pet_summer,baseline_aridity_summer,future_aridity_summer,d_aridity_summer,baseline_seasonality,future_seasonality,d_seasonality,baseline_tas_mean,future_tas_mean,d_tas_mean
84009,1357.4903431034431,1332.0016416666701,-25.488701436773,495.1644275862055,602.3269283333333,107.16250074712781,0.3661970123331346,0.44487760852491864,0.07868059619178402,276.13399655172384,221.22710500000017,-54.906891551723675,218.5074482758621,277.96405833333324,59.45661005747115,0.7913231368523483,1.2475076816233324,0.456184544770984,0.43906802873046535,0.7156203762158514,0.27655234748538604,7.462314018199221,10.38744079629632,2.9251267780970984
84012,1463.2527413793086,1498.390546666668,35.13780528735924,504.29540517241276,611.3938916666648,107.09848649425203,0.34502626985245555,0.3997195096787133,0.054693239826257734,288.6808706896552,221.82052833333347,-66.86034235632172,218.79068275862056,278.8140566666666,60.02337390804604,0.7578248579831163,1.2451250950945083,0.48730023711139203,0.45624426729449663,0.7750542862940579,0.3188100189995613,8.312790833333377,11.172669944444424,2.859879111111047
84013,1243.5116689655194,1222.7924416666633,-20.71922729885614,496.1188465517232,604.0837399999997,107.96489344827648,0.40060143915589297,0.486640986390037,0.08603954723414403,259.62265000000014,205.81757000000022,-53.80507999999992,219.4531482758621,280.1739983333331,60.72085005747098,0.8452366110988676,1.3529249807166441,0.5076883696177765,0.388234374307349,0.679539099853133,0.291304725545784,7.619561671455958,10.56443466666665,2.944872995210691
84014,1414.0117068965508,1406.9611133333283,-7.050593563222492,498.901991379311,605.2094949999994,106.30750362068835,0.35387704287266547,0.42266151052176887,0.0687844676491034,290.207456896552,228.62241333333327,-61.58504356321873,218.8555655172415,277.67642666666694,58.82086114942544,0.7542002913421647,1.2037357414456178,0.4495354501034531,0.418386171053445,0.7048099923504046,0.28642382129695965,7.746854722222228,10.639558490740797,2.892703768518569
84016,1174.2890051724153,1162.4545099999955,-11.834495172419793,509.2788879310352,624.9264133333343,115.6475254022991,0.43582424161830935,0.527141819679303,0.09131757806099361,258.31643103448306,203.1080483333336,-55.208382701149446,221.18763448275854,287.5749149999998,66.38728051724127,0.8562763926040429,1.402620503450961,0.546344110846918,0.29881623010122516,0.6321102566161727,0.33329402651494755,8.281469976053673,11.212483162037062,2.931013185983389
84017,1914.167149999998,2016.9845499999983,102.81740000000036,499.5807327586209,604.6930666666669,105.11233390804603,0.2616337506083609,0.2931391365071775,0.031505385898816574,375.6212103448273,292.0127866666672,-83.60842367816014,216.2822689655173,273.5915616666669,57.309292701149616,0.5756342820839102,0.9284675401340656,0.3528332580501554,0.4454078556941108,0.753744132715273,0.3083362770211622,8.172928601532574,10.98711645370371,2.814187852171136
84018,1324.3737603448308,1298.9287199999983,-25.445040344832478,491.56908448275965,597.4174366666645,105.84835218390481,0.37287261512154557,0.45465658077377025,0.08178396565222468,269.4002965517244,212.571616666667,-56.8286798850574,218.4557517241377,277.98208000000034,59.526328275862625,0.8109362525774717,1.3034019147241387,0.492465662146667,0.42178564406803487,0.7149268040468272,0.2931411599787923,7.264402035440613,10.238553300925936,2.9741512654853235
84019,1047.6795086206876,1035.4681549999978,-12.211353620689806,508.5500672413791,622.7783233333325,114.22825609195343,0.4876535134534092,0.5902119895888382,0.10255847613542907,236.74911896551706,187.2117199999999,-49.537398965517156,221.16251206896587,286.67921,65.51669793103414,0.9341462567381111,1.516602114754286,0.5824558580161749,0.2526650116012892,0.5831544099240467,0.3304893983227575,8.226203611111076,11.15110995370367,2.9249063425925943
84020,1661.5631379310319,1677.2926833333324,15.729545402300573,496.4373137931018,613.7034916666646,117.26617787356281,0.29996918442414466,0.35702498014340844,0.05705579571926378,337.3265103448276,262.33612000000056,-74.99039034482706,215.9707051724139,282.54606833333366,66.57536316091978,0.6402354638569598,1.0661206299613046,0.4258851661043448,0.4017124617323372,0.6995784728093803,0.29786601107704314,7.455408553639815,10.382788606481446,2.927380052841631
84022,1448.9802603448236,1427.7805166666662,-21.199743678157347,490.14787413793084,593.8069499999993,103.6590758620685,0.339643226982997,0.41109089575350843,0.07144766877051145,284.22810517241396,223.5836700000003,-60.644435172413665,217.81134482758617,275.7926816666666,57.981336839080456,0.7670408261964052,1.2302173764859416,0.4631765502895364,0.46750367816912397,0.7593030758060442,0.2917993976369202,7.229868457854408,10.189896638888925,2.9600281810345166
84026,1635.7663844827548,1670.33917833333,34.57279385057518,498.50754655172346,612.5776916666638,114.07014511494032,0.30579312205672815,0.35734731505453,0.05155419299780184,327.0015896551723,255.45019999999985,-71.55138965517247,216.58869827586227,280.7631716666667,64.17447339080445,0.6623354215361066,1.0860130837311326,0.423677662195026,0.4229592314519265,0.7121061669720072,0.28914693552008075,7.927996441570878,10.836427685185177,2.9084312436142987
84030,1529.4064603448267,1555.4344783333322,26.028017988505553,502.76540689655155,609.9280450000011,107.16263810344958,0.3290184464064445,0.3842976348046379,0.0552791883981934,304.4431258620697,233.4650950000006,-70.97803086206909,218.17627068965487,277.95927999999964,59.78300931034477,0.7164965380253981,1.179255682301894,0.4627591442764959,0.44608612630475775,0.7667573445520115,0.32067121824725375,8.018382916666663,10.876613402777753,2.85823048611109
85001,2238.716217241378,2363.3821383333297,124.66592109195153,479.8132275862067,578.2395716666649,98.4263440804582,0.21450076843648058,0.23901509715610275,0.02451432871962217,402.37961379310343,312.1546983333335,-90.22491545976993,209.29545689655157,265.79068,56.49522310344844,0.5201439110979635,0.8427207605584822,0.3225768494605187,0.5976372235204808,0.8768253125158831,0.2791880889954024,7.629240507662816,10.523720939814831,2.8944804321520152
85002,1639.6436551724182,1679.1366699999994,39.49301482758119,494.90590000000105,604.042266666666,109.13636666666497,0.3028689477588448,0.35145707627758305,0.04858812851873823,316.29559655172466,245.5059050000002,-70.78969155172445,215.10037068965522,277.27706666666626,62.176695977011036,0.680050141107999,1.1177271199219332,0.4376769788139342,0.48813993687554935,0.7807581858237745,0.2926182489482252,7.938682155172415,10.841052574074078,2.902370418901663
85003,3131.480701724139,3333.2943183333173,201.8136166091781,453.0067534482745,542.5409583333333,89.53420488505878,0.14466436615511405,0.15890782773525736,0.014243461580143307,517.4376844827588,409.8850916666667,-107.55259281609204,198.47484655172423,249.43177166666638,50.95692511494215,0.3835827576249208,0.6037068209696888,0.22012406334476797,0.7091058734612872,0.9584862443938282,0.24938037093254106,6.297736475095778,9.227116930555557,2.9293804554597784
85004,2587.9608603448314,2747.998181666673,160.03732132184177,469.70888103448254,566.6729550000005,96.96407396551791,0.18173569448258178,0.2010368532771242,0.019301158794542417,465.88719482758654,357.2940950000002,-108.59309982758634,206.54512241379328,262.41338833333305,55.868265919539766,0.44334022410126794,0.7262040558594787,0.2828638317582107,0.5959578600552606,0.8716301068530529,0.27567224679779223,7.124983850574706,10.002097861111114,2.877114010536408
88001,1930.6174327586214,1984.5063783333244,53.88894557470303,492.69231724137876,587.9944633333341,95.30214609195536,0.25559499915113626,0.2889704735606131,0.03337547440947686,382.93147758620717,304.95483000000047,-77.9766475862067,205.67529482758644,251.49569166666652,45.820396839080075,0.5373836661288229,0.8128831955179812,0.2754995293891582,0.4245757608857459,0.6885077195740598,0.2639319586883139,8.245229329501932,10.927856828703728,2.6826274992017964
89002,3378.038768965527,3661.6204933333447,283.5817243678175,453.4881999999999,538.6531566666654,85.16495666666549,0.13424906863115466,0.14334091508867902,0.009091846457524366,551.7974034482761,467.67903833333344,-84.11836511494266,198.47753965517256,245.86753833333307,47.38999867816051,0.3590783848561937,0.5215044158291418,0.16242603097294805,0.7191660160992207,0.8988362341712584,0.17967021807203765,6.368695636973186,9.261478643518501,2.892783006545315
89003,3061.5080793103452,3264.9524633333303,203.4443840229851,449.2297603448269,531.8866333333344,82.65687298850753,0.14673718690363005,0.1592536053203323,0.012516418416702257,490.0600862068968,406.6572066666664,-83.4028795402304,197.33445344827578,244.68811166666688,47.353658218391104,0.4019122065452526,0.5971332030314129,0.19522099648616031,0.7503225203624169,0.9406927060042867,0.1903701856418698,6.498650483716476,9.419571541666695,2.9209210579502187
89005,3144.3137706896523,3386.7502233333403,242.43645264368797,452.0292534482771,535.238538333334,83.20928488505689,0.14376352982008564,0.15417616266167677,0.010412632841591135,526.9924155172416,435.3349583333329,-91.65745718390872,196.31982241379262,243.59326999999993,47.27344758620731,0.37226870436597315,0.5546346278434992,0.182365923477526,0.6937347598316094,0.9123062986796626,0.21857153884805325,6.477044262452107,9.380739245370359,2.9036949829182515
89007,2799.09670689655,3047.2542149999936,248.15750810344343,470.8150103448279,555.0682450000015,84.25323465517363,0.16824496170579212,0.17728907790310272,0.009044116197310603,522.6646155172405,459.3910950000003,-63.27352051724017,197.63810344827579,241.0045066666667,43.36640321839093,0.3779101374066363,0.5176747273335278,0.1397645899268915,0.5341680926090344,0.7271752747573246,0.19300718214829016,7.1525586111111075,9.89191207407407,2.7393534629629617
90003,3175.1275137931098,3411.4158716666625,236.28835787355274,439.19793275861934,514.3244250000009,75.12649224138158,0.1384764942035781,0.14649058706398407,0.008014092860405969,504.84543793103455,431.82753166666635,-73.01790626436821,189.00212758620665,230.7629533333332,41.760825747126546,0.3732458422108994,0.5291144481078321,0.15586860589693274,0.7608655828379708,0.9226912056388312,0.16182562280086044,5.898102318007668,8.765244472222237,2.8671421542145694
92001,2993.606193103448,3272.7003083333348,279.09411522988694,454.7876775862077,527.2166450000016,72.42896741379388,0.15256051024663436,0.15619654372802966,0.0036360334813952955,520.3891534482757,458.99054166666554,-61.39861178161016,194.76638965517256,232.38788833333348,37.62149867816092,0.3726489427677536,0.5005778625264483,0.1279289197586947,0.6359293470304217,0.7660847465389189,0.1301553995084972,7.447603884099603,10.205422796296276,2.7578189121966723
93001,2780.8478810344814,2975.6487750000097,194.8008939655283,440.5588103448264,510.4040666666675,69.84525632184113,0.15981228699941152,0.1666163872426112,0.00680410024319969,439.42995689655214,403.01518833333347,-36.41476856321867,189.24798965517226,225.05419000000023,35.80620034482797,0.42869957612701715,0.5535975373880511,0.12489796126103392,0.7591171391247801,0.8226556242429915,0.06353848511821147,6.674497816091961,9.489495939814805,2.8149981237228445
94001,2453.066249999999,2598.9778933333328,145.9116433333338,443.3725724137928,511.60850000000016,68.23592758620737,0.18205522453475298,0.1910509591659661,0.008995734631213115,385.8897413793107,359.7083783333332,-26.18136304597749,189.08132758620724,222.779735,33.69840741379275,0.487559239864335,0.6148719644963532,0.12731272463201815,0.7617086190165123,0.7976225573658868,0.03591393834937451,6.886028002873548,9.674240398148156,2.7882123952746074
95001,2214.586339655171,2336.9891799999996,122.40284034482875,443.7225103448275,507.9742283333334,64.25171798850585,0.2010839301157063,0.21137608830157636,0.010292158185870065,378.7510396551723,369.625138333333,-9.125901321839308,187.56216551724134,217.77725166666647,30.215086149425133,0.4930695129576461,0.5850332448509403,0.09196373189329421,0.616062674784861,0.6292972618576415,0.013234587072780468,6.882676681034468,9.603332564814835,2.720655883780367
96001,1135.384906896547,1059.33043,-76.05447689654693,459.05287758620716,541.7738416666675,82.72096408046036,0.4036971135632568,0.5016288621698008,0.09793174860654402,218.63543793103514,195.8260133333335,-22.80942459770165,194.8429086206895,233.2611966666667,38.41828804597719,0.8881461966229192,1.1845664470594963,0.29642025043657716,0.43241692373062535,0.49220729146630143,0.05979036773567609,7.318593318965481,10.12283665277776,2.8042433338122796
96002,1427.146291379306,1378.3170566666681,-48.8292347126378,453.0439155172414,532.0097866666656,78.96587114942423,0.3165201298396567,0.376440240220145,0.05992011038048828,239.24946724137905,205.12154000000032,-34.12792724137873,193.24148103448243,231.8468566666662,38.60537563218378,0.8039454459583266,1.1231919300965205,0.3192464841381939,0.6361557773964919,0.7226539429557545,0.0864981655592626,7.117542428160925,9.939363722222236,2.821821294061311
96004,2612.5187241379285,2644.364560000001,31.845835862072363,444.7926413793118,514.8979416666668,70.10530028735502,0.17047729875272039,0.18942590992753955,0.018948611174819163,408.1907224137926,373.17837666666685,-35.01234574712578,187.36347586206904,219.3333666666666,31.969890804597554,0.4566127453706511,0.5861892442076873,0.12957649883703615,0.7164568767773866,0.7461892606762268,0.029732383898840253,6.549031197318009,9.328947106481477,2.779915909163468
97002,1105.1405155172438,1045.4099816666667,-59.7305338505771,462.2888706896556,546.1503200000002,83.8614493103446,0.4178912002799071,0.5127313737976859,0.09484017351777874,217.7116206896551,197.53503000000012,-20.176590689654972,196.8150155172412,236.44035833333302,39.62534281609183,0.9013016156934289,1.1877595507667262,0.2864579350732973,0.388580024920925,0.45709930593732173,0.0685192810163967,7.443368673371641,10.231538166666656,2.7881694932950154
101002,831.1370534482744,831.9920216666669,0.8549682183925142,616.8425034482754,785.4302249999986,168.58772155172323,0.7421985908384899,0.9491921179078315,0.2069935270693416,146.63636206896567,95.19333166666685,-51.44303040229882,285.0042551724139,373.4373816666662,88.43312649425235,1.958224255833469,3.8764467031149956,1.9182224472815266,0.5112004212666574,1.0924931677595335,0.5812927464928761,10.489654329501896,13.80545789351853,3.315803564016635
101005,812.868767241378,823.0529049999975,10.1841377586195,625.4860103448275,790.633853333339,165.14784298851146,0.7695211565884463,0.9471987436364093,0.177677587047963,144.16323620689684,92.44075500000027,-51.722481206896575,289.2836051724141,373.9289183333326,84.64531316091848,2.0343857340140605,3.9914375944525062,1.9570518604384457,0.5062014449786483,1.0915938854846297,0.5853924405059814,10.265490718390812,13.527662875000019,3.262172156609207
102001,1099.9527000000003,1092.3166033333316,-7.636096666668664,559.6389275862074,686.6545499999991,127.01562241379168,0.5103029686773275,0.6257419728743447,0.11543900419701725,227.87351379310388,159.1610150000002,-68.71249879310369,240.76254827586223,303.3539466666665,62.59139839080427,1.063510075272654,1.876830283396185,0.8133202081235309,0.2848873816022921,0.772728622213742,0.48784124061144984,9.80978863984677,12.694804597222262,2.885015957375492
